,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
188,1.0,5.0,226.0,0.92,42710.0,55700.0,288.0,557.0,76.6786355475763,7.1813285457809695,40.0
189,1.0,5.0,228.0,0.85,67390.0,59500.0,288.0,595.0,113.26050420168067,9.411764705882353,56.0
190,1.0,5.0,228.0,0.9,62870.0,53100.0,288.0,531.0,118.39924670433145,9.416195856873824,50.0
191,1.0,5.0,228.0,0.92,57520.0,50700.0,288.0,507.0,113.45167652859959,8.875739644970414,45.0
192,1.0,5.0,230.0,0.85,79190.0,70900.0,288.0,709.0,111.69252468265162,9.590973201692526,68.0
193,1.0,5.0,230.0,0.9,69460.0,62600.0,288.0,626.0,110.95846645367413,9.744408945686901,61.0
194,1.0,5.0,230.0,0.92,68020.0,59400.0,288.0,594.0,114.51178451178453,9.932659932659933,59.0
195,1.0,5.0,232.0,0.85,52740.0,63200.0,288.0,632.0,83.4493670886076,7.753164556962025,49.0
196,1.0,5.0,232.0,0.9,47290.0,56000.0,288.0,560.0,84.44642857142857,7.857142857142857,44.0
197,1.0,5.0,232.0,0.92,42050.0,52300.0,288.0,523.0,80.40152963671127,7.839388145315487,41.0
198,1.0,5.0,234.0,0.85,58050.0,60600.0,288.0,606.0,95.79207920792079,7.755775577557755,47.0
199,1.0,5.0,234.0,0.9,50270.0,53100.0,288.0,531.0,94.67043314500941,7.532956685499058,40.0
200,1.0,5.0,234.0,0.92,42950.0,49000.0,288.0,490.0,87.65306122448979,6.938775510204081,34.0
201,1.0,5.0,236.0,0.85,61390.0,78800.0,288.0,788.0,77.90609137055837,6.852791878172589,54.0
202,1.0,5.0,236.0,0.9,52950.0,70300.0,288.0,703.0,75.32005689900427,6.827880512091039,48.0
203,1.0,5.0,236.0,0.92,49600.0,66000.0,288.0,660.0,75.15151515151514,6.8181818181818175,45.0
204,1.0,5.0,238.0,0.85,55280.0,64500.0,288.0,645.0,85.70542635658914,8.527131782945736,55.0
205,1.0,5.0,238.0,0.9,47080.0,55700.0,288.0,557.0,84.52423698384202,8.617594254937163,48.0
206,1.0,5.0,238.0,0.92,45700.0,52300.0,288.0,523.0,87.38049713193116,8.98661567877629,47.0
207,1.0,5.0,240.0,0.85,59190.0,61000.0,288.0,610.0,97.0327868852459,8.360655737704919,51.0
208,1.0,5.0,240.0,0.9,46260.0,53100.0,288.0,531.0,87.11864406779661,7.532956685499058,40.0
209,1.0,5.0,240.0,0.92,44940.0,50500.0,288.0,505.0,88.99009900990099,7.524752475247524,38.0
210,1.0,5.0,242.0,0.85,56370.0,71600.0,288.0,716.0,78.7290502793296,8.100558659217876,58.0
211,1.0,5.0,242.0,0.9,47660.0,62700.0,288.0,627.0,76.01275917065391,7.974481658692185,50.0
212,1.0,5.0,242.0,0.92,46440.0,58200.0,288.0,582.0,79.79381443298969,8.24742268041237,48.0
213,1.0,5.0,244.0,0.85,73350.0,70400.0,288.0,704.0,104.19034090909092,9.375,66.0
214,1.0,5.0,244.0,0.9,62430.0,63000.0,288.0,630.0,99.09523809523809,8.88888888888889,56.0
215,1.0,5.0,244.0,0.92,58140.0,59200.0,288.0,592.0,98.20945945945945,8.783783783783784,52.0
