,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
202,1.0,5.0,236.0,0.9,31560.0,31800.0,298.0,318.0,99.24528301886792,12.264150943396226,39.0
203,1.0,5.0,236.0,0.92,23860.0,27100.0,298.0,271.0,88.04428044280442,12.177121771217712,33.0
204,1.0,5.0,238.0,0.85,42200.0,40400.0,298.0,404.0,104.45544554455446,13.613861386138614,55.0
205,1.0,5.0,238.0,0.9,36850.0,32300.0,298.0,323.0,114.08668730650156,15.479876160990713,50.0
206,1.0,5.0,238.0,0.92,33480.0,28700.0,298.0,287.0,116.65505226480836,15.6794425087108,45.0
207,1.0,5.0,240.0,0.85,36180.0,42000.0,298.0,420.0,86.14285714285714,12.142857142857142,51.0
208,1.0,5.0,240.0,0.9,32200.0,35300.0,298.0,353.0,91.21813031161473,13.031161473087819,46.0
209,1.0,5.0,240.0,0.92,31160.0,31200.0,298.0,312.0,99.87179487179488,14.102564102564102,44.0
210,1.0,5.0,242.0,0.85,39270.0,39600.0,298.0,396.0,99.16666666666667,12.878787878787879,51.0
211,1.0,5.0,242.0,0.9,31600.0,31200.0,298.0,312.0,101.28205128205127,13.782051282051283,43.0
212,1.0,5.0,242.0,0.92,25210.0,25600.0,298.0,256.0,98.4765625,13.671875,35.0
213,1.0,5.0,244.0,0.85,33730.0,36600.0,298.0,366.0,92.1584699453552,12.841530054644808,47.0
214,1.0,5.0,244.0,0.9,23490.0,28200.0,298.0,282.0,83.29787234042553,13.120567375886525,37.0
215,1.0,5.0,244.0,0.92,19530.0,25600.0,298.0,256.0,76.2890625,12.890625,33.0
216,1.0,5.0,246.0,0.85,35110.0,35600.0,298.0,356.0,98.62359550561798,12.921348314606742,46.0
217,1.0,5.0,246.0,0.9,28430.0,27000.0,298.0,270.0,105.29629629629629,14.814814814814813,40.0
218,1.0,5.0,246.0,0.92,26030.0,23800.0,298.0,238.0,109.36974789915965,15.546218487394958,37.0
219,1.0,5.0,248.0,0.85,38660.0,37800.0,298.0,378.0,102.27513227513228,12.16931216931217,46.0
220,1.0,5.0,248.0,0.9,26920.0,29800.0,298.0,298.0,90.33557046979865,13.087248322147651,39.0
221,1.0,5.0,248.0,0.92,26120.0,26900.0,298.0,269.0,97.1003717472119,14.12639405204461,38.0
222,1.0,5.0,250.0,0.85,33780.0,35700.0,298.0,357.0,94.62184873949579,13.165266106442578,47.0
223,1.0,5.0,250.0,0.9,22750.0,28600.0,298.0,286.0,79.54545454545455,11.538461538461538,33.0
224,1.0,5.0,250.0,0.92,19150.0,24800.0,298.0,248.0,77.21774193548387,12.096774193548388,30.0
225,1.0,5.0,252.0,0.85,31880.0,34000.0,298.0,340.0,93.76470588235294,12.941176470588237,44.0
226,1.0,5.0,252.0,0.9,22810.0,26200.0,298.0,262.0,87.06106870229007,12.977099236641221,34.0
227,1.0,5.0,252.0,0.92,20710.0,23600.0,298.0,236.0,87.7542372881356,13.135593220338984,31.0
228,1.0,5.0,254.0,0.85,40190.0,37500.0,298.0,375.0,107.17333333333335,13.600000000000001,51.0
229,1.0,5.0,254.0,0.9,27390.0,28500.0,298.0,285.0,96.10526315789474,12.982456140350877,37.0
230,1.0,5.0,254.0,0.92,22830.0,24600.0,298.0,246.0,92.8048780487805,12.195121951219512,30.0
231,1.0,5.0,256.0,0.85,32530.0,34300.0,298.0,343.0,94.8396501457726,13.702623906705538,47.0
232,1.0,5.0,256.0,0.9,25540.0,27000.0,298.0,270.0,94.5925925925926,13.703703703703704,37.0
233,1.0,5.0,256.0,0.92,23330.0,23400.0,298.0,234.0,99.7008547008547,14.529914529914532,34.0
234,1.0,5.0,258.0,0.85,34160.0,39200.0,298.0,392.0,87.14285714285714,12.244897959183673,48.0
235,1.0,5.0,258.0,0.9,24510.0,30300.0,298.0,303.0,80.89108910891089,12.871287128712872,39.0
236,1.0,5.0,258.0,0.92,20980.0,25600.0,298.0,256.0,81.953125,13.28125,34.0
237,1.0,5.0,260.0,0.85,36950.0,37200.0,298.0,372.0,99.32795698924731,13.440860215053762,50.0
238,1.0,5.0,260.0,0.9,27670.0,29600.0,298.0,296.0,93.47972972972973,14.18918918918919,42.0
239,1.0,5.0,260.0,0.92,21910.0,26600.0,298.0,266.0,82.36842105263158,13.157894736842104,35.0
240,1.0,5.0,262.0,0.85,33820.0,33300.0,298.0,333.0,101.56156156156155,12.912912912912914,43.0
241,1.0,5.0,262.0,0.9,27700.0,25900.0,298.0,259.0,106.94980694980696,13.513513513513514,35.0
242,1.0,5.0,262.0,0.92,26050.0,22400.0,298.0,224.0,116.29464285714286,14.285714285714285,32.0
243,1.0,5.0,264.0,0.85,31170.0,33700.0,298.0,337.0,92.49258160237389,12.759643916913946,43.0
