,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
216,1.0,5.0,246.0,0.85,56040.0,69500.0,316.0,695.0,80.63309352517986,9.640287769784173,67.0
217,1.0,5.0,246.0,0.9,50500.0,60800.0,316.0,608.0,83.05921052631578,9.868421052631579,60.0
218,1.0,5.0,246.0,0.92,48020.0,57300.0,316.0,573.0,83.804537521815,9.947643979057592,57.0
219,1.0,5.0,248.0,0.85,58050.0,61100.0,316.0,611.0,95.00818330605566,9.165302782324058,56.0
220,1.0,5.0,248.0,0.9,52810.0,52500.0,316.0,525.0,100.59047619047618,9.714285714285714,51.0
221,1.0,5.0,248.0,0.92,49010.0,48600.0,316.0,486.0,100.84362139917695,9.876543209876543,48.0
222,1.0,5.0,250.0,0.85,67490.0,66200.0,316.0,662.0,101.94864048338368,10.42296072507553,69.0
223,1.0,5.0,250.0,0.9,65660.0,58000.0,316.0,580.0,113.20689655172413,11.379310344827587,66.0
224,1.0,5.0,250.0,0.92,57400.0,54600.0,316.0,546.0,105.12820512820514,11.172161172161173,61.0
225,1.0,5.0,252.0,0.85,52330.0,70300.0,316.0,703.0,74.43812233285918,8.250355618776672,58.0
226,1.0,5.0,252.0,0.9,44960.0,61100.0,316.0,611.0,73.58428805237315,8.346972176759412,51.0
227,1.0,5.0,252.0,0.92,38370.0,56000.0,316.0,560.0,68.51785714285714,8.035714285714286,45.0
228,1.0,5.0,254.0,0.85,60850.0,63900.0,316.0,639.0,95.22691705790297,9.389671361502346,60.0
229,1.0,5.0,254.0,0.9,49180.0,56000.0,316.0,560.0,87.82142857142857,9.821428571428571,55.0
230,1.0,5.0,254.0,0.92,46730.0,52500.0,316.0,525.0,89.0095238095238,9.904761904761905,52.0
231,1.0,5.0,256.0,0.85,71180.0,71100.0,316.0,711.0,100.11251758087201,10.126582278481013,72.0
232,1.0,5.0,256.0,0.9,59450.0,63100.0,316.0,631.0,94.21553090332804,10.142630744849445,64.0
233,1.0,5.0,256.0,0.92,55260.0,58800.0,316.0,588.0,93.9795918367347,9.863945578231291,58.0
234,1.0,5.0,258.0,0.85,57870.0,63300.0,316.0,633.0,91.4218009478673,11.058451816745656,70.0
235,1.0,5.0,258.0,0.9,47710.0,54800.0,316.0,548.0,87.06204379562044,10.948905109489052,60.0
236,1.0,5.0,258.0,0.92,46820.0,52100.0,316.0,521.0,89.86564299424185,11.324376199616124,59.0
237,1.0,5.0,260.0,0.85,60950.0,61100.0,316.0,611.0,99.7545008183306,10.638297872340425,65.0
238,1.0,5.0,260.0,0.9,53840.0,55000.0,316.0,550.0,97.89090909090909,10.727272727272727,59.0
239,1.0,5.0,260.0,0.92,47230.0,51000.0,316.0,510.0,92.6078431372549,10.784313725490197,55.0
240,1.0,5.0,262.0,0.85,64760.0,57900.0,316.0,579.0,111.84801381692573,10.535405872193436,61.0
241,1.0,5.0,262.0,0.9,49610.0,50900.0,316.0,509.0,97.4656188605108,9.430255402750491,48.0
